id,fold
5928060,2
7868124,2
3051410,2
7087127,2
5627165,2
2049934,2
151471,2
8155831,2
4260072,2
3101187,2
4482266,2
3387074,2
2138547,2
7594116,2
4069581,2
3647957,2
2818058,2
6687420,2
3048729,2
9081266,2
3837160,2
3304383,2
1849104,2
3786690,2
9791171,2
2083065,2
7054080,2
10239479,2
5698019,2
3558000,2
2031265,2
6959202,2
7464616,2
3840968,2
2173918,2
6930257,2
4941473,2
4977579,2
7557800,2
3581121,2
5610708,2
6221178,2
5995498,2
4546813,2
6250081,2
7388372,2
4816642,2
5358729,2
4663258,2
907835,2
5800800,2
3283005,2
922059,2
2748086,2
2163495,2
7152199,2
4737465,2
5478268,2
2913496,2
6548897,2
3272344,2
3734645,2
10119499,2
6568455,2
2060826,2
5211638,2
6053507,2
3982088,2
9264561,2
2422964,2
6992529,2
4100528,2
3281836,2
4018264,2
3943574,2
2379417,2
3439112,2
9683294,2
4531546,2
7816639,2
9686878,2
2309235,2
4145951,2
2239830,2
2053826,2
5217994,2
5321202,2
9054911,2
8575187,2
5184485,2
4014834,2
2267998,2
4258553,2
3589549,2
5057988,2
1992660,2
2516043,2
4411118,2
8046057,2
5983332,2
7340898,2
2879098,2
7579227,2
2157965,2
6134903,2
4835206,2
6009778,2
3521642,2
3726273,2
2021283,2
3529937,2
3639970,2
3163417,2
3345235,2
5130543,2
2441521,2
163497,2
5880733,2
4026720,2
8632349,2
2380544,2
8609851,2
2398086,2
5286041,2
4490624,2
2986009,2
3470416,2
7114252,2
5643671,2
8696406,2
7081436,2
6450085,2
5826203,2
6798860,2
7798061,2
3371772,2
5780465,2
3361447,2
6014468,2
5935060,2
3385863,2
6903895,2
5634844,2
6116290,2
8917991,2
3425742,2
3361230,2
4879166,2
7778636,2
3001612,2
3754637,2
7176286,2
2938927,2
2594737,2
9760525,2
5217672,2
4573805,2
2017944,2
8993066,2
4309828,2
3935790,2
3281465,2
7473128,2
3586259,2
6262219,2
4205171,2
3633908,2
6564927,2
3451075,2
4796559,2
3196303,2
5953239,2
2783177,2
9759615,2
7944732,2
2551722,2
4765857,2
3143957,2
5761866,2
9782071,2
2112563,2
2349450,2
1985688,2
1775023,2
4311305,2
2602857,2
1860906,2
4618010,2
6912505,2
4537727,2
4974709,2
3733266,2
6679622,2
7303182,2
1255679,2
2602416,2
4317969,2
2498592,2
4293854,2
4949754,2
5393008,2
4480586,2
4989332,2
7236584,2
4803321,2
2933264,2
4285202,2
4006098,2
1900575,2
3643071,2
3564503,2
4113478,2
5080500,2
7289483,2
4109824,2
6575504,2
3824868,2
4629140,2
7233392,2
2128173,2
2642813,2
2338453,2
4320258,2
10042954,2
4060761,2
5376754,2
3350604,2
9386179,2
3395971,2
5350791,2
3522657,2
2246074,2
1218859,2
979620,2
4970817,2
5369397,2
4682522,2
6355536,2
3760762,2
3371450,2
5941906,2
2066636,2
2945794,2
4596156,2
4596989,2
5033446,2
2500496,2
3554164,2
5037422,2
6680280,2
7583847,2
2104331,2
8759322,2
8107888,2
6960707,2
5736281,2
5691929,2
6265635,2
4569745,2
7330818,2
2090128,2
4968213,2
5874307,2
3510533,2
4257279,2
5384377,2
5042364,2
6564976,2
3802790,2
7699305,2
6070377,2
2637437,2
3967948,2
5988610,2
1964450,2
3602786,2
5068873,2
1930626,2
2196255,2
6156533,2
4534346,2
2827907,2
1736320,2
6959377,2
7819887,2
2864804,2
2730684,2
2861794,2
6342803,2
2140500,2
4636637,2
4258245,2
2913790,2
1815805,2
3978679,2
1980725,2
7600493,2
6333640,2
7240777,2
3440239,2
3832127,2
5772499,2
9087937,2
6071917,2
1984421,2
8844799,2
5462287,2
8710868,2
5321034,2
2126129,2
2029081,2
2096736,2
3547234,2
2401649,2
2923086,2
2920496,2
7341689,2
3619439,2
4054692,2
5414281,2
6213807,2
9489359,2
3172398,2
5902769,2
3572644,2
1778488,2
5397523,2
8884790,2
2884215,2
2066937,2
4336316,2
1795288,2
4753194,2
3847576,2
3003859,2
2153660,2
3520109,2
7308530,2
2882752,2
5877289,2
591421,2
5580930,2
6341571,2
3192663,2
3092129,2
9433863,2
2659151,2
5764778,2
6620213,2
2380803,2
3496337,2
6051337,2
6324827,2
3298342,2
3683825,2
4453468,2
2943099,2
2931143,2
7522513,2
7263254,2
7308383,2
6379378,2
7401777,2
4824762,2
2869669,2
3182814,2
7063754,2
3440946,2
7741956,2
6184659,2
3171978,2
10148696,2
2215799,2
5855722,2
4782041,2
4497918,2
4702934,2
2909121,2
2487637,2
7330132,2
6904623,2
6184911,2
6706530,2
7396058,2
4341447,2
1824653,2
3038495,2
8029075,2
4556613,2
1934147,2
5565789,2
9586351,2
2797744,2
9115944,2
4971769,2
5682017,2
4742162,2
5457618,2
7578177,2
5249095,2
7695231,2
7466198,2
2994157,2
7553880,2
1693319,2
6188894,2
6432368,2
7786259,2
2518934,2
3942426,2
3807452,2
8959123,2
5545307,2
3498045,2
2480210,2
4665960,2
4439776,2
6929704,2
5563857,2
6770671,2
3059390,2
3927194,2
2521258,2
6569764,2
2459917,2
3434079,2
2899384,2
2549790,2
7147292,2
2082526,2
4201314,2
4923329,2
3590053,2
3418714,2
1923675,2
3823839,2
4370217,2
4906123,2
2106599,2
7642283,2
3927880,2
5549542,2
4098274,2
3574884,2
2085907,2
5588763,2
4212325,2
5591661,2
5151676,2
423393,2
2826654,2
5669830,2
5183449,2
4064233,2
7306591,2
5521423,2
3635595,2
8756599,2
9008900,2
4667948,2
5067361,2
3430663,2
5780304,2
5023506,2
6051162,2
4611591,2
5963242,2
4366885,2
3940683,2
2727527,2
3033938,2
4622203,2
2011308,2
4001079,2
4733811,2
3778647,2
4718040,2
5168840,2
4407478,2
3622722,2
4172817,2
4264111,2
4100388,2
3861471,2
2860751,2
1985597,2
4474888,2
6409254,2
8605553,2
6818943,2
2052531,2
5911211,2
4093990,2
2483878,2
2281592,2
4203624,2
6039206,2
3175240,2
2968383,2
4730290,2
5585578,2
2679717,2
5446110,2
7684297,2
5555870,2
1974978,2
4410355,2
6666042,2
5389893,3
3872853,3
7908801,3
5336609,3
4569031,3
2043375,3
5171675,3
4481013,3
7308887,3
3529643,3
4570865,3
3448107,3
6730715,3
4750555,3
7417142,3
5485205,3
3254725,3
2020961,3
7845801,3
4330912,3
5240464,3
3958477,3
2735276,3
3151335,3
7622620,3
4169625,3
3172853,3
2650653,3
3771115,3
3884697,3
5032172,3
3948838,3
7620807,3
3215882,3
6023722,3
2531443,3
6610749,3
5620725,3
5780724,3
3692358,3
4597129,3
5895993,3
4188840,3
2433842,3
6990345,3
3555473,3
4722786,3
5554701,3
6987314,3
3075035,3
5882322,3
2336850,3
3322464,3
4505310,3
4308652,3
2133192,3
5716247,3
3118414,3
2200252,3
3696278,3
3277139,3
6104250,3
6949150,3
7830926,3
6382430,3
1963036,3
4132399,3
2280276,3
4215405,3
5326557,3
2413997,3
9626972,3
857848,3
7358335,3
2445609,3
4322974,3
1855117,3
4485416,3
8130155,3
8612875,3
2561445,3
2835474,3
3910037,3
2611369,3
2405919,3
5520779,3
2110505,3
7041305,3
3162934,3
7276281,3
2267823,3
4396775,3
2691974,3
5476322,3
6180739,3
7460934,3
3478837,3
7365524,3
5640591,3
4302478,3
7299801,3
4127534,3
2694319,3
8885252,3
4798610,3
3698511,3
2845302,3
7327185,3
2480294,3
1146171,3
9095357,3
5756154,3
4096160,3
5023401,3
986291,3
5780213,3
6260378,3
5389634,3
7027214,3
4060978,3
1774498,3
5444563,3
5223825,3
5568862,3
4397377,3
3551945,3
2939823,3
9847164,3
3413877,3
2788161,3
9881464,3
1967026,3
1972577,3
6592556,3
4931260,3
4091988,3
3995472,3
8472245,3
2319133,3
3254774,3
2227671,3
7574614,3
1807524,3
3183311,3
3079403,3
3531190,3
4247675,3
8761625,3
7709784,3
3588331,3
4116789,3
8058370,3
2958128,3
1930248,3
2445651,3
4651834,3
4425419,3
5729701,3
1755472,3
6352813,3
7601053,3
4041616,3
7633197,3
3385835,3
2081945,3
6227121,3
4053537,3
6559159,3
8724056,3
7218545,3
5832748,3
5892878,3
5211323,3
5276675,3
9287241,3
2916646,3
8647105,3
3987793,3
2604908,3
7415077,3
1790276,3
3619222,3
602502,3
9706107,3
6027390,3
5644784,3
1979094,3
6433453,3
3777681,3
6574524,3
2810365,3
3182639,3
7037126,3
7185687,3
2411589,3
6566943,3
8830442,3
5574889,3
5619955,3
2075337,3
9446204,3
9698092,3
9575312,3
5269381,3
6216166,3
3241642,3
5759983,3
3666031,3
7700614,3
1878266,3
5212114,3
3796084,3
8028361,3
6936221,3
2843377,3
6362893,3
1827530,3
6761970,3
6986565,3
8586863,3
6042447,3
4746873,3
10183115,3
6018367,3
3616891,3
4773102,3
10110462,3
5212289,3
4581428,3
3028394,3
4440532,3
5038437,3
1514665,3
1805431,3
7174137,3
5999187,3
4288639,3
2253151,3
1952179,3
8084970,3
4461896,3
3512122,3
6920926,3
9198572,3
2135712,3
2112843,3
2095672,3
7418745,3
6468390,3
5208418,3
1854816,3
5082488,3
3900356,3
4973512,3
2612181,3
9814418,3
6771084,3
3328603,3
5344393,3
8836770,3
2293730,3
6180417,3
6204833,3
3416663,3
2782414,3
4349441,3
1963603,3
3173616,3
2000962,3
4453538,3
4174441,3
5930776,3
5450520,3
5195923,3
4099751,3
4371428,3
2982383,3
2375441,3
5687442,3
2923338,3
3989319,3
1880863,3
4220550,3
2657226,3
6153502,3
4067208,3
3505990,3
8812165,3
8616487,3
5242270,3
3975319,3
4527696,3
3382048,3
4737122,3
10110791,3
7377025,3
2952759,3
4364820,3
5308154,3
5588469,3
5467285,3
2469164,3
4022058,3
4556508,3
2371360,3
4963425,3
3965323,3
3192586,3
7321011,3
1426675,3
3085416,3
1793097,3
9205600,3
2847283,3
4769168,3
9434150,3
5549101,3
8755318,3
6158381,3
3069253,3
2064354,3
6398257,3
8555636,3
2091066,3
4157354,3
5931462,3
5275632,3
3785276,3
3659003,3
7720151,3
7152731,3
4170780,3
2206769,3
4058633,3
2337536,3
2579771,3
1784410,3
3904066,3
2219474,3
2511129,3
4399582,3
6915872,3
2088441,3
4536705,3
6060899,3
1781575,3
1454206,3
2911158,3
6056832,3
1982545,3
2618201,3
9841914,3
5899108,3
5228228,3
8134467,3
1899294,3
4673261,3
5624953,3
3627412,3
1879022,3
3521922,3
3169556,3
3411546,3
9146891,3
6621592,3
6041264,3
2061309,3
2222463,3
5600971,3
2058481,3
2566058,3
3547192,3
2438630,3
2837672,3
9778438,3
528197,3
5022925,3
3640761,3
2697973,3
3210856,3
4867882,3
4523727,3
6274231,3
4849941,3
5006979,3
1873289,3
4825791,3
2392983,3
3952436,3
9651479,3
6756342,3
6339842,3
7153186,3
2129398,3
6652777,3
7531690,3
4202749,3
6343769,3
4701023,3
4957258,3
3847611,3
5574868,3
3571118,3
7511747,3
2845113,3
6071623,3
3066614,3
3920061,3
3387977,3
4823705,3
3255628,3
2131162,3
4362160,3
5974036,3
1800965,3
7315761,3
3820864,3
9289670,3
3157712,3
6964487,3
3693870,3
3838854,3
8808441,3
3865993,3
7270555,3
4742218,3
7923312,3
6655164,3
7572731,3
2123042,3
3122117,3
1949295,3
7644817,3
1660384,3
480996,3
3734687,3
115575,3
5567308,3
4047944,3
3234684,3
3057101,3
2707612,3
7468144,3
5845425,3
9419408,3
2927489,3
6068144,3
2267039,3
4490617,3
2257421,3
6647471,3
722139,3
4691174,3
4302471,3
6948387,3
4910400,3
1835622,3
2734835,3
6959706,3
3727736,3
2995102,3
4641152,3
3437089,3
8861424,3
3179391,3
7042726,3
2685919,3
3391512,3
4491072,3
2240089,3
9683231,3
7324000,3
5039613,3
4125735,3
5305151,3
4091036,3
2723782,3
3703887,3
9647790,3
7232111,3
3077933,3
5085792,3
2810491,3
3514012,3
2262160,3
4199914,3
3803840,3
7856938,3
3574905,3
2850349,3
3891795,3
8618664,3
2010209,3
3612292,3
8884531,3
5865375,3
3932437,3
232741,3
8899126,3
5948759,3
5614544,3
2681516,3
6286726,3
2715550,3
7768927,3
5762216,3
3504030,3
5807639,3
4930553,3
2317320,3
2572813,3
2105878,3
2171734,3
3354552,3
2224444,3
5087066,3
2143496,3
6139474,3
6562862,3
5832762,3
5423801,3
7932608,3
5351554,3
3636701,3
3611921,3
3171082,3
3617962,3
5481558,3
2900455,3
7463566,3
4622259,3
1876656,3
2419569,3
5334432,3
4671259,3
4372681,3
6841280,3
477160,3
5713776,3
9272058,3
8029180,3
4924757,3
5481831,3
8455137,3
5533617,3
7985843,3
1900036,3
4947122,3
4286679,3
1057740,3
3925731,3
5303996,3
5351743,3
5950327,3
1906504,3
6328894,3
8867003,3
4231197,3
6732472,3
5940009,3
4874903,3
2133437,3
4813800,3
3967591,3
2627756,3
5942907,3
1830162,3
4610779,3
3708395,3
8666978,3
5582274,3
3953360,3
5050281,3
5370559,3
5963578,3
3977965,3
7052085,3
1767267,3
4460657,3
1905545,3
5938826,3
2024944,3
4072906,3
2954208,3
1944514,3
5424571,3
3020211,3
2828782,3
1414159,3
5450688,3
3403699,3
4433245,3
2934174,3
2218788,3
7358209,3
2373159,3
2545779,3
2369344,3
3349442,3
2472699,3
9332482,3
4910085,3
4609442,3
3789567,3
1569139,3
2143552,3
4594294,3
3117917,3
7809667,3
2890914,3
2401138,3
7232538,3
4090462,3
7989112,3
3272113,3
5906360,3
4734959,3
5632065,3
2573940,3
5723597,3
7725905,3
6305850,3
6781213,3
1967530,3
6987671,3
7837716,3
2281844,3
4327531,3
4968332,3
7258081,3
3836999,3
3058389,3
3005749,3
4372730,3
3721709,3
4482588,3
6754424,3
2399066,3
3585937,3
2338341,3
1873884,3
7532208,3
2882458,3
4828185,3
2607064,3
3478683,3
4616302,3
2004938,3
5955052,3
6341550,3
4327615,3
9389714,3
4276375,3
5401023,3
3815446,3
5336224,3
4731599,3
4482315,3
4181700,3
1833011,3
2065544,3
3416110,3
5013279,3
4069819,3
3172832,3
3889884,3
3508146,3
2805717,3
5044807,3
4230063,3
8840669,3
2664695,3
7531172,3
5920031,3
5091448,3
3856718,3
4278076,3
2012652,3
1780105,3
2911879,3
7691479,3
4328126,3
3297194,3
3459846,3
2444335,3
4856500,3
3467049,3
2634042,3
3364394,3
2226908,3
9674985,3
4937000,3
4179481,3
4925072,3
1576426,3
2915428,3
308208,3
5062489,3
5860069,3
9781273,3
4455176,3
3962089,3
1758762,3
2001858,3
7254966,3
3114060,3
4227144,3
4210624,3
5309064,3
4369776,3
3030550,3
3298846,3
3987324,3
4445131,3
2091808,3
9330753,3
4755714,3
4380598,3
2798983,3
8539249,3
3634132,3
2669875,3
4926311,3
6913275,3
2843699,3
1109862,3
5477953,3
1789520,3
4003711,3
5473053,3
2592756,3
5123172,3
1773119,3
9490675,3
4677048,3
7723049,3
3717096,3
2230646,3
7134923,3
5168497,3
3585384,3
3631654,3
9538212,3
1962378,3
5564830,3
7704961,3
2323249,3
6220037,3
3276124,3
5771463,3
2689440,3
1781624,3
6210580,3
9997090,3
4854148,3
2627343,3
2020128,3
6547119,3
2396714,3
6369298,3
8893008,3
7674427,3
5574203,3
8844435,3
4680856,3
2159015,3
9065796,3
4332389,3
2623339,3
3798807,3
6128617,3
2198586,3
6988532,3
4132196,3
3238884,3
4615861,3
1636549,3
6430093,3
5700301,3
4989213,3
6309518,3
5971586,3
3440533,3
4364841,3
2078256,3
1879981,3
1913980,3
4278615,3
5302729,3
2109196,3
2002271,3
7201948,3
2432239,3
7059120,3
4486522,3
7912868,3
4652149,3
3902876,3
1814580,3
3035135,3
2631452,3
4048175,3
5859985,3
7373763,3
3297964,3
4528872,3
3332152,3
5978943,3
5735665,3
8619224,3
6001938,3
2610039,3
9596291,3
4986966,3
1924270,3
6801100,3
2367951,3
6179276,3
9389546,3
5107688,3
5674954,3
5999761,3
5042973,3
2597943,3
1799306,3
8727031,3
6275918,3
4499115,3
9271274,3
4839028,3
2592028,3
3454253,3
1844603,3
6316868,3
5675829,3
9640167,3
1869362,3
8637298,3
6287209,3
5139937,3
7685235,3
4894069,3
1968461,3
3754819,3
1950926,3
1910837,3
4455379,3
7716035,3
4851950,3
2260424,3
6042209,3
4188105,3
3762085,3
4662544,3
2365179,3
4515943,3
4319005,3
10097155,3
3333104,3
4962130,3
1833403,3
6018528,3
5006265,3
7709623,3
3777345,3
2068190,3
3882485,3
3775609,3
4577844,3
2452126,3
2714780,3
6997478,3
6378657,3
5337050,3
4180062,3
4929433,3
1942442,3
4389292,3
6565018,3
3634265,3
1844407,3
1991596,3
2509540,3
832907,3
1163349,3
9128348,3
7411850,3
1975272,3
1781204,3
7391690,3
3435731,3
2262692,3
3081258,3
8461913,3
4196750,3
3275550,3
7079343,3
2759678,3
5873845,3
7208654,3
9055597,3
4166426,3
5587223,3
4501173,3
1961713,3
5602091,3
6219064,3
3432378,3
4458809,3
720536,3
1160276,3
3833128,3
3298881,3
2121502,3
8933237,3
2797660,3
5138600,3
4844124,3
2551043,3
4675165,3
7117577,3
2723530,3
8642422,3
5400974,3
4415227,3
6544039,3
6559544,3
4024025,3
5670516,3
2000955,3
4336435,3
2043627,3
2499453,3
5504427,3
4326131,3
6649130,3
3442752,3
1805403,3
2059195,3
5762027,3
1476480,3
2076058,3
9558610,3
5817656,3
4571838,3
4627005,3
1765895,3
5048937,3
5861504,3
4499675,3
3996942,3
4742400,3
6010709,3
4562962,3
4032607,3
4182141,3
2965709,3
6254141,3
9115993,3
1987942,3
3631612,3
3824322,3
3466125,3
6908193,3
8626917,3
5154854,3
4079759,3
6740578,3
7597168,3
4032089,3
1890439,3
1799656,3
2029641,3
5952546,3
6042832,3
3880497,3
2786229,3
7619876,3
2623612,3
3937169,3
6932581,3
1869320,3
2139611,3
6027495,3
3704531,3
2518675,3
1958430,3
7437274,3
6086526,3
2217983,3
5548296,3
3247235,3
5588273,3
2524093,3
3421318,3
9967893,3
6389444,3
2446106,3
6876742,3
7924586,3
2055240,3
7040829,3
9259402,3
5589645,3
7506273,3
2690784,3
4608035,3
2785739,3
3740672,3
2032490,3
8097640,3
8900106,3
8812781,3
4123089,3
2336675,3
1939656,3
4722639,3
4302982,3
4503434,3
1844085,3
6508360,3
6592248,3
1909535,3
7809296,3
3828718,3
1920294,3
5722813,3
2132821,3
5079590,3
5583632,3
6336692,3
796871,3
4041686,3
6378006,3
6889104,3
6283730,3
6020341,3
4384462,3
7541420,3
2303061,3
7101218,3
7523934,3
6356593,3
2587324,3
7070705,3
3812660,3
6207213,3
5426202,3
7259572,3
5732375,3
329649,3
2736340,3
4188518,3
3617927,3
4192830,3
3914937,3
5908306,3
5004536,3
4266106,3
1020808,3
5645680,3
5656677,3
2535055,3
3036815,3
5930153,3
5581042,3
6282127,3
5116711,3
1027990,3
5413371,3
2202751,3
4041196,3
4393296,3
4946121,3
4513437,3
2701116,3
3524645,3
5636937,3
4196092,3
3379493,3
6217195,3
3558833,3
2023628,3
1421390,3
2133507,3
3431440,3
7493414,3
1804948,3
2664968,3
1986710,3
2517345,3
2003328,3
2837112,3
6692082,3
2817981,3
5463001,3
4174427,3
8958136,3
947147,3
2420822,3
6364258,3
9205530,3
4666261,3
4417943,3
5289149,3
2315787,3
2471901,3
4599817,3
6867040,3
3592643,3
6994713,3
3995325,3
9376582,3
1221932,3
6557465,3
1255644,3
3944442,3
1875032,3
234666,3
2130308,3
4703886,3
2592049,3
4691706,3
4988996,3
4724662,3
2924073,3
4223616,3
6060066,3
6805874,3
3121137,3
2349016,3
3998706,3
4105211,3
2788203,3
5457786,3
4407023,3
6304723,3
3991251,3
5107954,3
7697373,3
4098603,3
4417530,3
2125576,3
2475842,3
5174748,3
9707892,3
2401642,3
2799543,3
6308776,3
8579611,3
2959360,3
2213377,3
4351142,3
2536728,3
3677658,3
1994795,3
6070454,3
5980714,3
4905374,3
3364324,3
7275182,3
2268894,3
6057350,3
3286995,3
7866465,3
7369738,3
2313729,3
2089113,3
4826918,3
5878199,3
2971722,3
6299172,3
1349661,3
835273,3
2144854,3
7414755,3
4255991,3
4933507,3
1513139,3
4713084,3
5884905,3
3646550,3
10016109,3
7104438,3
1973480,3
4486074,3
7342620,3
7301131,3
4991201,3
1892994,3
3154422,3
2299813,3
6812209,3
4793808,3
8770158,3
4179495,3
6347087,3
6851486,3
7572024,3
7321823,3
7599443,3
3347748,3
2437958,3
8887247,3
2083877,3
2685975,3
5488145,3
2155914,3
3256468,3
2663449,3
3155682,3
4350099,3
1075639,3
3901945,3
6277528,3
9463550,3
2389931,3
7436882,3
3898326,3
3978140,3
5156177,3
5008358,3
4312425,3
2042507,3
3002697,3
3894196,3
5055146,3
4776630,3
8152597,3
2367013,3
4122739,3
10127297,3
6870043,3
7715951,3
7040255,3
4730430,3
3707814,3
7016896,3
2121285,3
7575237,3
3949678,3
1885644,3
3948747,3
7642339,3
5260841,3
3307288,3
3264000,3
6097950,3
4621860,3
6245090,3
5190512,3
1871910,3
8804367,3
9375602,3
2980423,3
4906900,3
4407625,3
4532680,3
4005615,3
1554026,3
4902126,3
6288840,3
4374480,3
7512664,3
6549975,3
3987814,3
6051568,3
3472145,3
5152425,3
3457676,3
2115097,3
2366831,3
2705589,3
3862003,3
4013469,3
4763715,3
8737566,3
2684624,3
9564882,3
4116628,3
5567245,3
7852584,3
1914008,3
8517241,3
2151490,3
5976528,3
8088785,3
2635456,3
2611915,3
5402416,3
4608126,3
9665297,3
3200783,3
4693771,3
2347266,3
4646367,3
3308359,3
3455058,3
6034453,3
6952132,3
3369077,3
2713387,3
7240539,3
8911824,3
3499655,3
1992919,3
8611461,3
4779766,3
3679527,3
4055175,3
3521845,3
8544989,3
6747578,3
6443372,3
7624363,3
5715988,3
3777632,3
6247141,3
8544674,3
7777019,3
4078394,3
3437250,3
996938,3
3953234,3
6677032,3
6940715,3
6239364,3
6046164,3
9636933,3
5351078,3
2865952,3
7463181,3
4154309,3
7024666,3
2282733,3
3391547,3
5177856,3
2067812,3
2503891,3
2135467,3
1783549,3
3528593,3
5491666,3
9408558,3
7088436,3
5141288,3
5090328,3
2978260,3
6339009,3
9665430,3
5236208,3
6398061,3
2189878,3
5085932,3
729902,3
5588994,3
1802603,3
7083921,3
3079865,3
3273905,3
4139784,3
4764233,3
5812917,3
1944591,3
2572582,3
4989948,3
9256091,3
3027680,3
3144209,3
5449197,3
6905631,3
3785052,3
4359941,3
4694779,3
1619707,3
3179433,3
2530001,3
3382328,3
3417370,3
5100681,3
2028626,3
7418780,3
1798375,3
2891803,3
6953847,3
2468366,3
7337125,3
5578340,3
7177280,3
4798022,3
7875551,3
2217710,3
4861498,3
5203287,3
5782124,3
4395858,3
3487146,3
5010633,3
6760206,3
2628645,3
4826050,3
2600897,3
8138373,3
3886370,3
6995497,3
5170870,3
1895381,3
7207576,3
3923757,3
6148056,3
5017738,3
4814010,3
273635,3
5410431,3
9759237,3
1918663,3
7720697,3
3339208,3
6137458,3
1184503,3
4254486,3
5037590,3
3931128,3
6415778,3
4405266,3
3893979,3
5494228,3
2178265,3
5950544,3
4229132,3
8064026,3
7322068,3
4287764,3
7772560,3
3428171,3
4941886,3
7720935,3
5746060,3
2736445,3
3571384,3
6121134,3
3485781,3
4786304,3
3494881,3
6191414,3
7989798,3
3691973,3
3905893,3
4582044,3
2321198,3
8919027,3
5371903,3
3351045,3
9250064,3
2574262,3
2254124,3
2334155,3
9404358,3
5927458,3
5445802,3
7417352,3
2032595,3
4179761,3
3363610,3
9948006,3
6163365,3
7047962,3
3659626,3
7729111,3
1944612,3
3452748,3
3223813,3
5566447,3
2904830,3
3549320,3
6200024,3
998303,3
3374243,3
3928615,3
3064108,3
7084383,3
7460262,3
4887090,3
4426119,3
3078409,3
5607999,3
9945717,3
4002164,3
2916086,3
1388091,3
5038094,3
2665626,3
7490271,3
5114842,3
5506709,3
3968963,3
3470367,3
5069104,3
2151273,3
2534201,3
4715289,3
7868992,3
7129918,3
2076156,3
4085954,3
2273479,3
5556115,3
2201834,3
5276010,3
7027991,3
4168211,3
3177767,3
2253067,3
8827124,3
7606730,3
4981772,3
4001548,3
1090570,3
7211076,3
3515832,3
3418217,3
7463986,3
4991173,3
2807355,3
5711634,3
4791673,3
3920376,3
3416817,3
2011847,3
4981933,3
1530205,3
3563159,3
3484794,3
3293204,3
2125800,3
2674705,3
9002537,3
1776129,3
7089829,3
9027555,3
4062693,3
2192993,3
1556217,3
3431566,3
1264870,3
5460103,3
2811226,3
3449780,3
1935974,3
6051988,3
4146252,3
5711179,3
683478,3
2791423,3
4367522,3
5123550,3
9106095,3
2578854,3
2806599,3
2484823,3
4622224,3
1991085,3
2754603,3
3491829,3
1028207,3
5046662,3
8454675,3
1770704,3
5242221,3
5581833,3
8499790,3
4508236,3
5020615,3
3099052,3
2449886,3
3289781,3
3388544,3
2669049,3
2271176,3
4222419,3
2094307,3
4558321,3
3053895,3
2979625,3
2179644,3
5963172,3
5025172,3
3530028,3
1942750,3
5927514,3
2397337,3
4450444,3
7906764,3
7757027,3
6981070,3
3698560,3
6430597,3
408798,3
3921300,3
2433695,3
7491027,3
2902555,3
4109439,3
3093865,3
4337611,3
4135038,3
4067334,3
5048349,3
2716544,3
3792367,3
3187126,3
2196038,3
3534956,3
4522544,3
7672110,3
3961872,3
7092090,3
6015154,3
5043596,3
9325692,3
5497574,3
3436025,3
4452866,3
8910767,3
4720756,3
4345164,3
3694101,3
3987128,3
4383062,3
5946750,3
3154359,3
2687144,3
5804832,3
1897719,3
6241898,3
2372074,3
3741540,3
4569395,3
3598194,3
2880085,3
2023530,3
2584083,3
5289338,3
4705426,3
4769315,3
6237971,3
4253128,3
2387810,3
2499775,3
7296105,3
5431494,3
1262518,3
4522516,3
3269747,3
3164467,3
2330158,3
2298217,3
3114872,3
5890064,3
2892048,3
5601356,3
6698592,3
1973578,3
2545877,3
6186717,3
7896789,3
1969693,3
9738062,3
5847322,3
8874941,3
2420857,3
7153256,3
2984021,3
3638402,3
232062,3
2711945,3
1652607,3
3491171,3
7297477,3
8716846,3
4970593,3
7589349,3
4229888,3
2068680,3
2204858,3
3823041,3
4370273,3
3472733,3
3439987,3
1901093,3
8061702,3
3223596,3
4478857,3
2475149,3
3809713,3
4592971,3
3680563,3
3981339,3
4191633,3
2498466,3
2280038,3
4828689,3
1880695,3
5613690,3
4828388,3
5148680,3
4898304,3
6052142,3
5089523,3
3359543,3
2189367,3
6682744,3
4405686,3
5390978,3
2869046,3
1489234,3
4051598,3
5825132,3
3875562,3
5907781,3
7153424,3
2859813,3
2017307,3
1946621,3
2904774,3
3586847,3
3840107,3
2917087,3
9677799,3
2976300,3
1970526,3
6017233,3
6022350,3
1926405,3
2344473,3
5280357,3
5108388,3
3764388,3
6021398,3
4779878,3
4224407,3
3157299,3
5798805,3
4026538,3
3861142,3
4704852,3
5453992,3
4722933,3
9456221,3
957031,3
3343653,3
4157585,3
3517169,3
3068637,3
4966512,3
3349491,3
4057429,3
1366706,3
4141135,3
4299804,3
2916429,3
2960676,3
4477667,3
794337,3
2037292,3
6753668,3
6428021,3
3773824,3
3139477,3
2172637,3
2525787,3
4494320,3
5057610,3
7236367,3
3452944,3
4063365,3
4448582,3
7617020,3
3724726,3
3524148,3
2160338,3
2855557,3
6209873,3
2176473,3
3331088,3
3036122,3
6719606,3
3748211,3
3759369,3
2193070,3
9048758,3
4123411,3
4576199,3
7701580,3
5616350,3
5247800,3
2212579,3
2261719,3
6146306,3
6851682,3
1777060,3
3039839,3
3823930,3
2050564,3
2695810,3
2178923,3
1081225,3
4716857,3
4732992,3
4394626,3
2543441,3
6903594,3
4598606,3
7552536,3
5585249,3
3309801,3
6190819,3
6540280,3
3263657,3
10249020,3
1809246,3
6152557,3
2942014,3
4982094,3
7737035,3
5480508,3
3490646,3
3083652,3
4329596,3
2338586,3
